     110.600       4.6946  329.7781677
      -10.532398       59.443100      -247.49890     0.075757220       1.4635110       6.9553640    0.0095393430
      -11.356861       53.316250      -251.79140     0.083280610       1.5009790       7.1334300    0.0097957310
      -12.181324       48.607990      -209.62490      0.22820630       1.2104610       5.7527350    0.0078922270
      -13.005779       44.486720      -144.17400      0.42964540       1.1174910       5.3108940    0.0072965400
      -13.830242       36.941280      -84.482990      0.62572630       1.4552920       6.9162990    0.0097386500
      -14.654705       26.142850      -40.396520      0.79396960       1.3430920       6.3830680    0.0099727830
      -15.479160       20.517400      -9.4687420      0.90312050      0.98070070       4.6607980    0.0072812010
      -16.303623       15.356640       4.4236910      0.96377950       1.1824820       5.6197660    0.0087787520
      -17.128086       11.064180       3.0662460      0.97893630      0.94561670       4.4940600    0.0070202370
      -17.952541       11.100860      -2.0455860      0.96297410      0.77631210       3.6894370    0.0057634070
      -18.777004       12.947480      -13.528850      0.92027850      0.90721580       4.3115590    0.0067355140
      -19.601460       14.109270      -39.357030      0.83926250       1.0414440       4.9494790    0.0077329850
      -20.425922       14.647350      -49.886420      0.80778620       1.0258020       4.8751430    0.0074968180
      -21.250385       13.644550      -35.627110      0.85754880       1.2879910       6.1211980    0.0095628600
      -22.074841       11.455510      -7.6832660      0.94691210       1.2275080       5.8337520    0.0091130900
      -22.899303       10.526090       5.3164290      0.98540230       1.1138540       5.2936090    0.0082692090
      -23.723759       8.0557790       5.8300550      0.99243470       1.0159770       4.8284490    0.0075425720
      -24.548222       8.0313190       6.4170610      0.99359360      0.84418090       4.0119850    0.0062671610
      -25.372684       9.7434230       5.2185900      0.98480650      0.73721690       3.5036360    0.0054730790
      -26.197140       9.8657070       7.3342510      0.99200840      0.76523330       3.6367850    0.0056810670
      -27.021603       8.4715730       7.9334870      0.99831910      0.71377840       3.3922450    0.0052990620
      -27.846066       8.3248290       6.8450850      0.99812480      0.65348860       3.1057160    0.0048514730
      -28.670521       8.6305540       6.0624080      0.99338310      0.63563300       3.0208570    0.0047189200
      -29.494984       9.8167880       10.758440       1.0015730      0.59102000       2.8088330    0.0043877070
      -30.319447       10.782900       11.113100       1.0013930      0.62166120       2.9544560    0.0046151870
      -31.143902       14.256010       6.7594760      0.97769970      0.87288340       4.1483940    0.0064802770
      -31.968365       16.921980       4.8027950      0.96315940      0.93079710       4.4236300    0.0069102750
      -32.792820       22.070510      -4.7727050      0.91926030      0.95870710       4.5562730    0.0071177730
      -33.617283       28.992260      -26.137210      0.83565930      0.98793930       4.6951990    0.0072197010
      -34.441746       35.045750      -37.620480      0.78059940      0.99895080       4.7475310    0.0068784100
      -35.266201       34.373140      -14.054710      0.85306150       1.2355650       5.8720450    0.0091737290
      -36.090664       33.480390      -8.5270840      0.87305530       1.1153210       5.3005820    0.0082808750
      -36.915119       35.803960      -67.924580      0.69056360      0.79758010       3.7905130    0.0052322880
      -37.739582       39.839610      -174.35580      0.36054010      0.99924550       4.7489320    0.0065137260
      -38.564045       44.205460      -245.75020      0.13827440       1.2402910       5.8945030    0.0080796840
      -39.388500       45.257170      -229.21620      0.18524840       1.4499080       6.8907120    0.0094708180
      -40.212963       42.040880      -138.04710      0.45456080       1.4326770       6.8088210    0.0093819280
      -41.037426       36.317580      -35.113490      0.78271040       1.2979530       6.1685430    0.0094852470
      -41.861881       35.828410       5.4998630      0.91098580       1.0941250       5.1998470    0.0081231370
      -42.686344       39.130310      0.10676570      0.88007630       1.2104810       5.7528340    0.0089872110
      -43.510807       45.024810      -18.652910      0.80034300       1.1750700       5.5845410    0.0085018370
      -44.335262       50.063260      -34.526480      0.74136730       1.1413440       5.4242560    0.0077102110
      -45.159725       54.857130      -37.889530      0.71443090       1.4397500       6.8424390     0.010127660
      -45.984181       59.467560      -39.283660      0.69157730       1.4494310       6.8884440    0.0099687700
      -46.808643       58.941710      -35.480360      0.71102690      0.90616400       4.3065610    0.0059753870
      -47.633106       59.381960      -25.574670      0.73770090       1.1059190       5.2558980    0.0075407320
      -48.457561       58.648210      -15.436610      0.76834030       1.1985140       5.6959610    0.0083330850
      -49.282024       57.070630      -13.088600      0.78524260       1.2650450       6.0121480    0.0092448180
      -50.106480       54.649230      -32.887760      0.73170810       1.4631710       6.9537440     0.010482950
      -50.930943       53.536380      -70.676160      0.62555690       1.6195930       7.6971430     0.010945250
      -51.755405       53.609760      -100.85800      0.53454370       1.4092870       6.6976610    0.0093202470
      -52.579861       53.450780      -88.469720      0.57612710       1.3977320       6.6427440    0.0092921950
      -53.404324       53.670900      -62.702680      0.65838960       1.0250290       4.8714670    0.0067596720
      -54.228786       54.600330      -63.754400      0.65198390      0.96468730       4.5846930    0.0063709940
      -55.053242       53.744280      -85.815970      0.59083930       1.1543570       5.4861000    0.0076352160
      -55.877705       51.188350      -75.580090      0.62940030      0.92877100       4.4140010    0.0061350840
      -56.702168       47.201610      -36.152970      0.75587930       1.1266660       5.3545010    0.0080169040
      -57.526623       44.339980      -9.1752400      0.84467410       1.0086580       4.7936650    0.0074895450
      -58.351086       39.827380      -5.0172880      0.86849440       1.2533210       5.9564300    0.0093053570
      -59.175541       37.516050      -20.438380      0.82806460       1.1353180       5.3956180    0.0084299730
      -60.000004       38.262040      -48.382230      0.73900970       1.0311620       4.9006140    0.0069918120
      -60.824467       37.234770      -55.267300      0.71546450       1.1637370       5.5306810    0.0077871390
      -61.648922       34.201920      -34.942280      0.78867230       1.2949320       6.1541880    0.0093178730
      -62.473385       31.780530      -10.985170      0.87417830       1.1361690       5.3996630    0.0084356250
      -63.297840       32.281940      -2.1923370      0.89999500      0.99798580       4.7429450    0.0074095500
      -64.122299       32.502060       2.3324890      0.91081160      0.84762240       4.0283400    0.0062932220
      -64.946762       30.948940       4.8517150      0.92375100       1.0719890       5.0946470    0.0079586980
      -65.771225       34.275300       2.0389860      0.90230440       1.2001170       5.7035760    0.0089100510
      -66.595688       38.249800       2.1368180      0.89387340      0.97038660       4.6117800    0.0072047370
      -67.420151       39.802920       1.3786090      0.89128140       1.1859000       5.6360120    0.0088046260
      -68.244598       41.466090      -3.3785710      0.86625220       1.3365480       6.3519680    0.0099232020
      -69.069061       42.053100      -13.712290      0.83237400       1.5902670       7.5577700     0.011807040
      -69.893524       42.077560      -32.728780      0.77652780       1.5440910       7.3383200     0.011465030
      -70.717987       41.955280      -56.893780      0.70914050       1.1001790       5.2286190    0.0073624680
      -71.542435       42.358840      -76.692950      0.65209700       1.1472560       5.4523550    0.0076787680
      -72.366898       45.122650      -81.107710      0.62692700       1.4678920       6.9761830     0.010010340
      -73.191361       46.687990      -73.990280      0.63983330       1.5244430       7.2449420     0.010305860
      -74.015823       45.844180      -72.376020      0.64628030       1.3446140       6.3903010    0.0089981960
      -74.840286       41.025850      -62.311340      0.69227020       1.0338900       4.9135800    0.0068365570
      -75.664734       36.011860      -32.728780      0.79005920       1.0068290       4.7849730    0.0069250640
      -76.489197       29.028950      -7.8300170      0.88659980      0.94923840       4.5112720    0.0070478410
      -77.313660       24.186170       6.9184570      0.94795020      0.82271060       3.9099460    0.0061079450
      -78.138123       19.905930       6.9918370      0.95991590      0.80850640       3.8424410    0.0060024250
      -78.962585       17.044280       1.9044650      0.95282630       1.1659960       5.5414170    0.0086564020
      -79.787033       16.775240      0.49810030      0.95084740      0.92778140       4.4092970    0.0068879600
      -80.611496       14.439450      0.51033020      0.96255010      0.90380870       4.2953670    0.0067099320
      -81.435959       12.702900       2.7360530      0.97614470       1.0022380       4.7631520    0.0074406150
      -82.260422       11.932450       6.3314590      0.98706180      0.98240660       4.6689050    0.0072933670
      -83.084885       10.354870       10.966340       1.0030330      0.92274460       4.3853600    0.0068504150
      -83.909347       8.0435490       11.100860       1.0091630      0.96412320       4.5820130    0.0071576090
      -84.733795       8.8017580       7.9701770      0.99609100      0.88102940       4.1871080    0.0065407360
      -85.558258       8.6183320       5.6099320      0.99039230      0.73046170       3.4715320    0.0054229230
      -86.382721       9.1319580       6.3803710      0.99209660      0.81104510       3.8545060    0.0060211650
      -87.207184       9.1931000       6.7839360      0.98898090      0.75619160       3.5938140    0.0056139570
      -88.031647       7.5543820       7.1875000      0.99564890      0.70991860       3.3739010    0.0052704350
      -88.856094       4.8272550       9.1197200       1.0138900      0.71391980       3.3929160    0.0053001440
      -89.680557       4.5093000       7.2241900       1.0109140      0.83342390       3.9608620    0.0061873150
      -90.505020       4.4603810       2.4792400      0.99493130      0.93728370       4.4544570    0.0069583480
      -91.329483       4.5093000       6.9796070       1.0070070      0.81093930       3.8540030    0.0060203760
      -92.153946       3.4086610       12.348250       1.0311860      0.82229360       3.9079650    0.0061047360
      -92.978409       3.4575810       11.920230       1.0326620      0.96703900       4.5958700    0.0071793130
      -93.802856       3.6287920       8.0190890       1.0178050      0.95120070       4.5205980    0.0070616880
      -94.627319       4.2157970       2.2591170      0.99530490      0.81444590       3.8706690    0.0060464110
      -95.451782       5.8912050       1.3296890      0.98753390      0.64332260       3.0574020    0.0047760160
      -96.276245       8.2392120       2.3447190      0.98285910      0.85399650       4.0586330    0.0063400550
      -97.100708       10.305970       8.4838100      0.99619150      0.89687870       4.2624320    0.0066583920
      -97.925156       14.145950       11.113100      0.99103800      0.91331520       4.3405470    0.0067804130
      -98.749618       15.980330       4.9495470      0.96346780       1.0633320       5.0535060    0.0078941960
      -99.574081       18.181590       1.4886700      0.94126210       1.3658740       6.4913410     0.010140320
      -100.39854       21.679170      -8.4659420      0.89964660       1.2030620       5.7175730    0.0089319340
      -101.22301       21.018780      -26.222820      0.85572140       1.0029040       4.7663170    0.0074466400
      -102.04745       20.150510      -46.034210      0.80312510       1.0127960       4.8133330    0.0071367420
      -102.87192       18.206050      -62.996180      0.75676840       1.3446240       6.3903490    0.0098621560
      -103.69638       16.151550      -69.661130      0.73934510       1.4011420       6.6589540     0.010174700
      -104.52084       14.378310      -51.023740      0.80324970       1.2788570       6.0777920    0.0094958310
      -105.34531       12.495000      -17.429990      0.90841690       1.0733340       5.1010380    0.0079688080
      -106.16975       13.974730       2.2835690      0.96190030      0.77876530       3.7010960    0.0057816190
      -106.99422       15.393330      0.85275270      0.95493110      0.76345910       3.6283530    0.0056680360
      -107.81868       15.613460      -7.9156270      0.93161960      0.75576660       3.5917940    0.0056111130
      -108.64314       16.909760      -18.921950      0.89593770      0.90529240       4.3024180    0.0067215040
      -109.46761       16.579570      -20.964240      0.88291690      0.93717280       4.4539300    0.0068481070
      -110.29207       15.124280      -14.507190      0.90393490      0.87858580       4.1754950    0.0064198360
      -111.11652       11.785710      -3.4886320      0.95555780      0.94414510       4.4870660    0.0070094170
      -111.94098       6.4537510       2.4303210      0.99377730       1.0252340       4.8724420    0.0076113050
      -112.76544       4.7661130      0.48587040      0.99115160      0.80790890       3.8396010    0.0059978910
      -113.58990       5.0840680       4.3992310      0.99898990      0.69992320       3.3263970    0.0051961990
      -114.41437       4.5826720       4.3870010      0.99786440      0.70439260       3.3476380    0.0052293760
      -115.23882       4.0445860       7.6277540       1.0096930      0.72027680       3.4231280    0.0053473070
      -116.06328       3.9100650       7.5910720       1.0121460      0.79288690       3.7682090    0.0058863630
      -116.88774       4.9373170      0.73046110      0.98789190      0.98240750       4.6689090    0.0072933540
      -117.71220       5.6955340       2.4058690      0.98923300      0.97548610       4.6360150    0.0072419670
      -118.53667       4.2157970       5.0473860       1.0035420      0.68749990       3.2673560    0.0051039770
      -119.36113       4.4359210       4.2524800       1.0036250      0.82563030       3.9238230    0.0061294630
      -120.18558       4.4848400       6.7227940       1.0114910      0.97113820       4.6153520    0.0072097160
      -121.01004       4.4603810       10.721760       1.0185400       1.0392430       4.9390230    0.0077153210
      -121.83450       3.0417860       5.9523470       1.0055570       1.0301520       4.8958130    0.0076477990
      -122.65897       3.1396180       2.2835690      0.99527480      0.63142400       3.0008540    0.0046876650
      -123.48343       3.1885380       3.1273880       1.0005910      0.92707650       4.4059480    0.0068825740
      -124.30788       2.7115940       3.6043320       1.0026820      0.74361000       3.5340190    0.0055205310
      -125.13234      0.52256010       6.3436810       1.0184560      0.75298410       3.5785700    0.0055901450
      -125.95680      0.54702000       4.6805040       1.0139390      0.92874140       4.4138600    0.0068949490
      -126.78127      0.86498260       1.9900740       1.0044270      0.86881320       4.1290500    0.0064500410
      -127.60573      0.32688900       1.7821730       1.0040590      0.73888870       3.5115820    0.0054854770
      -128.43018      0.80383300       1.6843410       1.0028580      0.63358000       3.0111000    0.0047036750
      -129.25464     -0.34571840       4.9740070       1.0225850      0.89099780       4.2344830    0.0066147750
      -130.07910      -1.2262270       5.9890370       1.0289990      0.77067330       3.6626380    0.0057215190
      -130.90356     -0.77374270       6.5271220       1.0255130      0.71087380       3.3784400    0.0052775450
      -131.72803       1.4764400       8.4104310       1.0215400      0.82172430       3.9052590    0.0061004790
      -132.55247      0.41249850       7.0285260       1.0204460      0.85790740       4.0772200    0.0063690970
      -133.37694     -0.56584170       6.7350230       1.0205490      0.61130880       2.9052560    0.0045383660
      -134.20140     -0.13781740       6.3559110       1.0170140      0.55617950       2.6432530    0.0041290830
      -135.02586     -0.35794830       4.9373170       1.0145810      0.68229530       3.2426210    0.0050653540
      -135.85033     -0.24788670       1.6231920       1.0082470      0.87572380       4.1618930    0.0065013450
      -136.67479     -0.35794830       1.0851060       1.0054820      0.82387510       3.9154810    0.0061164150
      -137.49924     -0.85934450       5.7689130       1.0175670      0.77327750       3.6750150    0.0057408030
      -138.32370      -1.1039280       7.6889040       1.0248990      0.83432890       3.9651630    0.0061940670
      -139.14816     -0.21119690       4.2524800       1.0128080      0.87116780       4.1402410    0.0064675270
      -139.97263      -1.0183260       2.1123660       1.0098460      0.67691910       3.2170700    0.0050254230
      -140.79709    -0.015525820       1.0361860       1.0015130      0.70326170       3.3422640    0.0052209810
      -141.62154     -0.24788670      0.66931150       1.0022780      0.94931520       4.5116370    0.0070476690
      -142.44600   -0.0032958980       1.1829380       1.0034000      0.90409860       4.2967450    0.0067119870
      -143.27046      -1.2017670       5.6588440       1.0232810      0.88493910       4.2056890    0.0065697860
      -144.09492      -1.8376850       4.5215230       1.0224030      0.78243290       3.7185260    0.0058087940
      -144.91939      -1.1283870       1.3908390       1.0076810      0.78273270       3.7199510    0.0058110010
      -145.74385      -2.1923370       7.9946370       1.0340880      0.81384940       3.8678340    0.0060420700
      -146.56830      -1.6297910       8.3859710       1.0319300      0.85759050       4.0757140    0.0063667750
      -147.39276      0.98727420       3.2129970       1.0026790      0.81776430       3.8864390    0.0060710470
      -148.21722      0.93835450      0.91389470      0.99657050      0.76169380       3.6199630    0.0056547830
      -149.04169      -1.1650770      -2.1434170       1.0007640      0.92389350       4.3908200    0.0068589410
      -149.86615      0.32688900      -3.5375520      0.98850400      0.68381770       3.2498560    0.0050766380
