     111.612       0.3739   85.7339172
       5.9567986       21.567640       15.196080      0.92979520      0.58081670       2.6475120     0.016277140
       5.1323395       26.007720       20.295680      0.93645630      0.66494550       3.0309930     0.018634510
       4.3078804       30.600910       23.075150      0.91397050      0.75681550       3.4497600     0.021209160
       3.4834175       37.278700       27.903880      0.88347480      0.63335990       2.8870170     0.017750210
       2.6589584       44.404020       31.378220      0.84281040      0.62317760       2.8406040     0.017465980
       1.8344994       51.187810       24.300000      0.67086420      0.68279320       3.1123470     0.018169230
       1.0100365       56.452300       10.814880      0.46129970      0.78014240       3.5560900     0.019572810
      0.18557740       58.536900      -3.7890780      0.28881810      0.92416920       4.2126010     0.022475170
     -0.63888170       59.479100      -16.520450      0.12096450      0.99881400       4.5528510     0.024299880
      -1.4633408       62.105450      -27.485210       0.0000000       1.0225930       4.6612400     0.078924860
      -2.2877998       62.929870      -9.9486620      0.13790990      0.89095390       4.0611970     0.021354530
      -3.1122627       62.282100       14.948750      0.45631980      0.64931560       2.9597480     0.015479720
      -3.9367218       62.388110       26.985240      0.57733540      0.69092060       3.1493940     0.018116700
      -4.7611809       65.638670       23.016270      0.48773650      0.96788960       4.4118900     0.025722250
      -5.5856438       71.315370       18.599750      0.35963450      0.94646360       4.3142240     0.023530270
      -6.4100990       73.941730       12.746380      0.27441000      0.70687520       3.2221190     0.016946570
      -7.2345619       74.389270       1.2634120      0.14082200      0.72386650       3.2995700     0.017175400
      -8.0590248       69.902080      -4.2837370      0.13207230      0.74201210       3.3822820     0.017687710
      -8.8834801       66.180420      -8.6767040      0.12068210      0.87994210       4.0110020     0.020860420
      -9.7079430       63.471620      -10.148880      0.14764690       1.0701360       4.8779550     0.025755090
      -10.532398       60.009060      -4.0717470      0.27304420      0.90089650       4.1065180     0.022169780
      -11.356861       54.096820       9.7666930      0.48724800       1.0256370       4.6751180     0.027903860
      -12.181324       46.276630       21.920970      0.71423970       1.0867660       4.9537580     0.030459500
      -13.005779       39.740170       24.865330      0.81958700      0.88976230       4.0557650     0.024936380
      -13.830242       34.734770       22.498060      0.86063620      0.72815190       3.3191040     0.020406920
      -14.654705       31.201550       20.389910      0.88975170      0.60526080       2.7589340     0.016962760
      -15.479160       28.669420       15.843840      0.86038640      0.52052870       2.3727040     0.014589370
      -16.303623       28.115880       9.9669190      0.79586180      0.47257020       2.1540970     0.013248830
      -17.128086       26.749710       8.0471950      0.79332660      0.51661630       2.3548700     0.014482880
      -17.952541       23.793580       8.6125180      0.83034780      0.66175040       3.0164290     0.018547400
      -18.777004       20.861010       14.395220      0.93168160      0.65038540       2.9646240     0.018226610
      -19.601460       19.141510       15.843840      0.96655260      0.63479150       2.8935430     0.017789230
      -20.425922       17.881320       14.124330      0.96657200      0.64393750       2.9352330     0.018045500
      -21.250385       16.986240       14.041900      0.97540690      0.63293090       2.8850620     0.017737030
      -22.074841       15.443410       13.877010      0.99593080      0.56577230       2.5789360     0.015854940
      -22.899303       15.337400       13.888790      0.99077150      0.54996960       2.5069030     0.015412100
      -23.723759       15.031190       14.842760       1.0009550      0.55439040       2.5270540     0.015535920
      -24.548222       15.643620       11.168210      0.94259980      0.42262970       1.9264550     0.011844020
      -25.372684       16.550480       9.1542660      0.91268460      0.46023340       2.0978620     0.012898340
      -26.197140       17.504440       11.026890      0.92859600      0.51364770       2.3413380     0.014394810
      -27.021603       19.200390       14.230330      0.93922940      0.61901440       2.8216270     0.017347390
      -27.846066       22.191850       16.444490      0.92832830      0.73143240       3.3340570     0.020497750
      -28.670521       24.170460       13.806350      0.89057850      0.75451680       3.4392810     0.021145140
      -29.494984       26.926360       16.385590      0.89513580      0.76209800       3.4738380     0.021357770
      -30.319447       30.212270       19.589050      0.87946710      0.47561960       2.1679960     0.013330670
      -31.143902       31.013120       18.163990      0.85277680      0.59020290       2.6902970     0.016541710
      -31.968365       31.660870       16.609360      0.83620500      0.56936600       2.5953160     0.015958430
      -32.792820       32.473530       16.055830      0.81164140      0.50494170       2.3016540     0.014154540
      -33.617283       31.531330       21.261440      0.87461750      0.61658660       2.8105600     0.017280430
      -34.441746       29.941380       22.109410      0.91075580      0.73456970       3.3483580     0.020585850
      -35.266201       28.952070       19.294620      0.88500050      0.68295710       3.1130940     0.019140090
      -36.090664       29.093400       20.342800      0.89397420      0.60482280       2.7569380     0.016950500
      -36.915119       30.553800       18.670410      0.86194760      0.70810240       3.2277130     0.019845270
      -37.739582       31.319340       22.062300      0.89325270       1.0493770       4.7833290     0.029407830
      -38.564045       33.227260       27.633010      0.93651380       1.1982960       5.4621420     0.033580640
      -39.388500       36.183400       28.433870      0.90627160       1.3980860       6.3728350     0.039179720
      -40.212963       40.764800       25.030200      0.80639980       1.7173850       7.8282840     0.048128420
      -41.037426       42.225200       23.946690      0.78811540       1.3752030       6.2685300     0.038539930
      -41.861881       44.345140       19.059070      0.72916100       1.3191620       6.0130820     0.036970910
      -42.686344       51.011140       7.4230040      0.51995470       1.2874200       5.8683890     0.036088720
      -43.510807       56.734950       4.4315340      0.41878020       1.0944560       4.9888110     0.030688990
      -44.335262       62.388110       6.1392670      0.36412940       1.1485250       5.2352720     0.032206770
      -45.159725       68.747890       7.3758850      0.30427950       1.0972050       5.0013420     0.028327010
      -45.984181       71.916020       20.354580      0.41865000       1.1471810       5.2291470     0.032165730
      -46.808643       76.968520       34.145900      0.53061990       1.1980230       5.4608950     0.033583780
      -47.633106       82.657000       42.072100      0.53892650       1.1837430       5.3958060     0.033183380
      -48.457561       86.543550       37.549580      0.42352890      0.87604810       3.9932530     0.021885650
      -49.282024       88.604580       41.177020      0.45387800      0.79221370       3.6111140     0.020039110
      -50.106480       89.217010       49.786290      0.53823440      0.92978460       4.2381970     0.026069560
      -50.930943       88.969700       48.844100      0.52599550       1.1208030       5.1089060     0.031420800
      -51.755405       84.729830       42.425420      0.50735170      0.99339210       4.5281360     0.027852980
      -52.579861       81.267270       40.658810      0.50961660      0.81003790       3.6923610     0.020087130
      -53.404324       77.734050       43.850480      0.56249540       1.0746070       4.8983340     0.028508900
      -54.228786       77.156970       45.923310      0.62364350       1.2779980       5.8254440     0.035820610
      -55.053242       77.227630       37.007810      0.52647470       1.3355750       6.0878960     0.037437490
      -55.877705       75.001690       16.114720      0.32388150       1.2734830       5.8048620     0.034570210
      -56.702168       71.174040      -7.8758390      0.11286150       1.2699030       5.7885450     0.031573700
      -57.526623       66.757520      -11.774160      0.10985910       1.2725670       5.8006860     0.032440460
      -58.351086       62.576540      -17.309530     0.098712940       1.3577310       6.1888870     0.035841440
      -59.175541       57.630040      -21.431630     0.092803190       1.6702990       7.6136530     0.045446980
      -60.000004       52.071110      -22.126490      0.14189880       1.6650720       7.5898270     0.043937890
      -60.824467       43.944700      -22.385590      0.23587340       1.5743250       7.1761780     0.044140260
      -61.648922       40.988570      -10.725970      0.39129740       1.4510870       6.6144250     0.040679760
      -62.473385       36.701600       6.3512570      0.63789580       1.2294110       5.6039710     0.034458830
      -63.297840       32.473530       21.179000      0.85999550       1.2404040       5.6540820     0.034761430
      -64.122299       29.423170       28.846080      0.99119350       1.1328000       5.1635930     0.031744960
      -64.946762       26.961700       30.282930       1.0390210      0.74795760       3.4093830     0.020960570
      -65.771225       25.242200       27.091250       1.0216220      0.69947300       3.1883780     0.019601700
      -66.595688       23.722920       23.475590      0.99677860      0.78343370       3.5710920     0.021954520
      -67.420151       21.650090       26.349270       1.0596320      0.70630260       3.2195090     0.019793370
      -68.244598       21.426320       25.218640       1.0537960      0.77336930       3.5252160     0.021672790
      -69.069061       19.930590       24.547330       1.0658760      0.63089960       2.8758030     0.017680630
      -69.893524       18.529080       25.171540       1.0936140      0.69974520       3.1896190     0.019610040
      -70.717987       17.056900       20.778560       1.0723580      0.72370150       3.2988180     0.020281080
      -71.542435       17.469120       17.775330       1.0288100      0.65642360       2.9921470     0.018395350
      -72.366898       16.409150       16.585820       1.0241420      0.57142380       2.6046970     0.016013450
      -73.191361       15.466960       14.772090       1.0036720      0.74066610       3.3761470     0.020756280
      -74.015823       14.701430       14.901640       1.0070640      0.62968490       2.8702660     0.017646090
      -74.840286       13.888790       9.1660460      0.95368210      0.50723340       2.3121000     0.014214940
      -75.664734       13.617900       7.6585390      0.93289910      0.45750080       2.0854070     0.012821560
      -76.489197       13.818130       9.4722600      0.95427760      0.50407700       2.2977130     0.014126300
      -77.313660       14.324550       9.2838290      0.94397270      0.54942910       2.5044390     0.015397280
      -78.138123       13.865230       6.6103520      0.91583000      0.62136260       2.8323310     0.017413460
      -78.962585       14.136110       8.6596220      0.93468290      0.90184830       4.1108570     0.025273180
      -79.787033       14.571870       13.205700      0.98692680      0.97008260       4.4218860     0.027185070
      -80.611496       16.032270       17.009800       1.0195110      0.93578540       4.2655510     0.026223940
      -81.435959       15.867390       16.526920       1.0116180      0.82818410       3.7750760     0.023208610
      -82.260422       15.360960       16.432710       1.0106460      0.52493440       2.3927860     0.014710580
      -83.084885       14.724980       13.476580      0.98947010      0.53954020       2.4593630     0.015119780
      -83.909347       14.407000       14.230330       1.0023470      0.53592800       2.4428980     0.015018550
      -84.733795       12.946590       15.949830       1.0438330      0.61547920       2.8055120     0.017248050
      -85.558258       12.981930       17.916660       1.0681420      0.67853030       3.0929160     0.019015210
      -86.382721       13.500140       15.890950       1.0341280      0.53404160       2.4342990     0.014965930
      -87.207184       14.230330       15.019420       1.0088000      0.61225530       2.7908170     0.017157610
      -88.031647       13.617900       14.689650       1.0038970      0.46840270       2.1351000     0.013126310
      -88.856094       9.9669190       8.8480680       1.6164100      0.86065860       3.9231030      0.91532740
      -89.680557       13.170360       8.5065160      0.95184090      0.53090780       2.4200140     0.014878180
      -90.505020       12.993700       9.4133760      0.96108010      0.51712170       2.3571740     0.014491930
      -91.329483       11.603970       12.946590       1.0206250      0.49800860       2.2700510     0.013956020
      -92.153946       12.546160       12.404830       1.0026920      0.60216550       2.7448250     0.016874750
      -92.978409       12.510830       10.814880      0.98911940      0.49453840       2.2542330     0.013858760
      -93.802856       13.064380       14.866320       1.0282990      0.43172310       1.9679050     0.012098520
      -94.627319       14.289220       17.634000       1.0363000      0.58300380       2.6574810     0.016337930
      -95.451782       15.796720       16.986240       1.0090680      0.50605860       2.3067450     0.014181630
      -96.276245       16.161820       18.140430       1.0189190      0.59685520       2.7206190     0.016726020
      -97.100708       16.373830       19.918810       1.0436300      0.52147280       2.3770070     0.014613800
      -97.925156       18.317090       20.743230       1.0381020      0.94852980       4.3236430     0.026581350
      -98.749618       19.836380       22.827840       1.0404840      0.99711190       4.5450920     0.027942760
      -99.574081       19.424160       20.389910       1.0159010      0.70503340       3.2137230     0.019757680
      -100.39854       17.186460       14.689650      0.97609310      0.57249430       2.6095760     0.016043460
      -101.22301       15.749620       10.438000      0.93198840      0.59170120       2.6971260     0.016581990
      -102.04745       14.253890       12.086850      0.97653910      0.66330630       3.0235210     0.018588180
      -102.87192       13.182140       12.817050      0.99983390      0.60131450       2.7409460     0.016850920
      -103.69638       12.463730       13.559020       1.0103590      0.43940620       2.0029260     0.012313760
      -104.52084       11.933750       14.925200       1.0352540      0.45165390       2.0587540     0.012657090
      -105.34531       12.075070       10.838440      0.98760070      0.50856240       2.3181580     0.014251720
      -106.16975       11.980850       7.5054320      0.94471250      0.62389630       2.8438800     0.017484050
      -106.99422       10.920880       8.0707550      0.96117510      0.60008630       2.7353480     0.016816620
      -107.81868       8.8833920       7.8587650      0.99368480      0.52699530       2.4021800     0.014768230
      -108.64314       8.1060790       6.7752380      0.98886340      0.46941890       2.1397320     0.013154760
      -109.46761       6.7163540       6.3865810      0.99808890      0.43336470       1.9753880     0.012144410
      -110.29207       4.9968570       7.3170010       1.0258890      0.39984120       1.8225790     0.011205030
      -111.11652       4.4550930       5.2088470      0.99891750      0.40579770       1.8497300     0.011371920
      -111.94098       4.4550930      0.58032230      0.95422630      0.44701410       2.0376050     0.012527250
      -112.76544       4.0193330       1.8522950      0.97858240      0.51728700       2.3579270     0.014496220
      -113.58990       3.4422300       2.9946900      0.99886580      0.47712010       2.1748360     0.013370540
      -114.41437       3.2891240       2.4764860      0.99717430      0.42069530       1.9176370     0.011789390
      -115.23882       2.7355960      -1.7869260      0.95534280      0.42256240       1.9261480     0.011842090
      -116.06328       2.2409360      -1.6809230      0.96145580      0.42883120       1.9547230     0.012017690
      -116.88774       2.4764860     -0.47962950      0.96305120      0.42908300       1.9558710     0.012024670
      -117.71220       2.2998350      0.98075870      0.98032890      0.52649300       2.3998900     0.014754200
      -118.53667       2.4647060      0.82765200      0.98577040      0.43768380       1.9950750     0.012265500
      -119.36113       2.5118260      -1.5278320      0.95748670      0.50958900       2.3228380     0.014280770
      -120.18558       3.0064700     -0.45608520      0.95949130      0.48617670       2.2161180     0.013624560
      -121.01004       2.9829250      -1.6220400      0.94788090      0.52398780       2.3884710     0.014684270
      -121.83450       2.6413730      0.32122800      0.96821960      0.51471580       2.3462070     0.014424320
      -122.65897       2.0642850       3.3715670       1.0142440      0.46208240       2.1062900     0.012949340
      -123.48343       2.3233800       2.1820530       1.0049560      0.59450000       2.7098840     0.016659940
      -124.30788       3.0182500     -0.45608520      0.96320510      0.48127650       2.1937820     0.013487310
      -125.13234       2.9829250      0.30944820      0.96874090      0.46386670       2.1144240     0.012999360
      -125.95680       3.4540100     -0.39720150      0.95277830      0.46315630       2.1111860     0.012979570
      -126.78127       3.1949160       2.2762760      0.98914100      0.54610960       2.4893080     0.015303970
      -127.60573       1.7580720       4.0899960       1.0328380      0.49593760       2.2606110     0.013898020
      -128.43018       1.2045290       4.3844300       1.0437510      0.27620940       1.2590340    0.0077407740
      -129.25464       1.1338650       5.0557400       1.0498440      0.36564580       1.6667070     0.010247100
      -130.07910       1.4754180       3.6071170       1.0279120      0.44446040       2.0259650     0.012455440
      -130.90356      0.68632510       1.2987520       1.0147260      0.50747670       2.3132090     0.014221260
      -131.72803       1.0043180     -0.26763920      0.99447700      0.38069860       1.7353220     0.010668570
      -132.55247       2.2998350      0.33300780      0.98342200      0.38255000       1.7437610     0.010720620
      -133.37694       1.2045290       3.4422300       1.0328290      0.31572810       1.4391700    0.0088480650
      -134.20140      0.47433470       7.5996550       1.0812030      0.47887380       2.1828300     0.013420520
      -135.02586      0.39189150       3.4893490       1.0385070      0.46231080       2.1073320     0.012955780
      -135.85033      0.43899540      -1.5749360      0.97741750      0.44417350       2.0246570     0.012447500
      -136.67479      0.55677800     -0.17343140      0.99238210      0.39898750       1.8186870     0.011181100
      -137.49924      0.85121150      0.88653560       1.0010700      0.40434460       1.8431070     0.011331140
      -138.32370      0.50965880       1.5460820       1.0104810      0.48556430       2.2133270     0.013607210
      -139.14816      0.45077510       3.4893490       1.0299500      0.48464810       2.2091510     0.013581630
      -139.97263      0.49789430       1.6520690       1.0110020      0.52498510       2.3930170     0.014711940
      -140.79709      0.54499820     -0.59741210      0.98749800      0.48485880       2.2101110     0.013587520
      -141.62154      0.45077510      -1.6220400      0.98243390      0.50854060       2.3180590     0.014251310
      -142.44600      0.75698850     -0.82118230      0.98547110      0.50867420       2.3186680     0.014254880
      -143.27046     0.062118530       2.1349490       1.0269500      0.46849640       2.1355270     0.013128970
      -144.09492     -0.26763920       2.6295930       1.0359690      0.42442940       1.9346590     0.011894190
      -144.91939      0.21522520      -2.2109070      0.96947500      0.37468680       1.7079190     0.010500180
      -145.74385      0.75698850      -6.5921020      0.91160710      0.44081550       2.0093500     0.012354260
      -146.56830      0.80409240      -3.9068600      0.94835030      0.51510310       2.3479720     0.014435350
      -147.39276      0.26234440     -0.99784850      0.99426160      0.57070770       2.6014330     0.015993290
      -148.21722     -0.18519590      -1.7398220      0.99419930      0.52086580       2.3742400     0.014596530
      -149.04169      0.45077510     -0.88006590      0.98589530      0.39521250       1.8014800     0.011075280
      -149.86615      0.16812130       2.5118260       1.0310220      0.55758980       2.5416370     0.015625750
